,wavfile,start_sec,end_sec,gl_ver_idx,note_id,tune,subject_id,eg,instrument
262,/20210505/HappyBirthday,106.78972456589857,106.98972456589856,31,12,happy_birthday,1,fearful,lab
263,/20210505/HappyBirthday,106.98972456589856,107.13972456589856,31,13,happy_birthday,1,fearful,lab
264,/20210505/HappyBirthday,107.13972456589856,107.40972456589856,31,14,happy_birthday,1,fearful,lab
265,/20210505/HappyBirthday,107.40972456589856,107.59972456589855,31,15,happy_birthday,1,fearful,lab
266,/20210505/HappyBirthday,107.59972456589855,107.80972456589856,31,16,happy_birthday,1,fearful,lab
267,/20210505/HappyBirthday,107.82972456589856,108.06271556802707,31,17,happy_birthday,1,fearful,lab
268,/20210505/HappyBirthday,108.06271556802707,108.2014801472943,31,18,happy_birthday,1,fearful,lab
269,/20210505/HappyBirthday,108.2014801472943,108.36437769686886,31,19,happy_birthday,1,fearful,lab
270,/20210505/HappyBirthday,108.36437769686886,108.47297606325188,31,20,happy_birthday,1,fearful,lab
271,/20210505/HappyBirthday,108.47297606325188,108.65095671926854,31,21,happy_birthday,1,fearful,lab
272,/20210505/HappyBirthday,108.65095671926854,108.83798723915044,31,22,happy_birthday,1,fearful,lab
273,/20210505/HappyBirthday,108.83798723915044,109.02391340847326,31,23,happy_birthday,1,fearful,lab
274,/20210505/HappyBirthday,109.02391340847326,110.00431532720904,31,24,happy_birthday,1,fearful,lab
275,/20210505/HappyBirthday,122.98750154990148,123.32750154990148,32,0,happy_birthday,1,deadpan,lab
276,/20210505/HappyBirthday,123.32750154990148,123.46750154990148,32,1,happy_birthday,1,deadpan,lab
277,/20210505/HappyBirthday,123.46750154990148,123.80750154990146,32,2,happy_birthday,1,deadpan,lab
278,/20210505/HappyBirthday,123.80750154990146,124.16750154990147,32,3,happy_birthday,1,deadpan,lab
279,/20210505/HappyBirthday,124.16750154990147,124.53750154990146,32,4,happy_birthday,1,deadpan,lab
280,/20210505/HappyBirthday,124.53750154990146,125.21750154990148,32,5,happy_birthday,1,deadpan,lab
281,/20210505/HappyBirthday,125.21750154990148,125.43750154990148,32,6,happy_birthday,1,deadpan,lab
282,/20210505/HappyBirthday,125.43750154990148,125.56750154990144,32,7,happy_birthday,1,deadpan,lab
283,/20210505/HappyBirthday,125.56750154990144,125.88750154990149,32,8,happy_birthday,1,deadpan,lab
284,/20210505/HappyBirthday,125.88750154990149,126.21750154990148,32,9,happy_birthday,1,deadpan,lab
285,/20210505/HappyBirthday,126.21750154990148,126.55750154990147,32,10,happy_birthday,1,deadpan,lab
286,/20210505/HappyBirthday,126.55750154990147,127.18750154990148,32,11,happy_birthday,1,deadpan,lab
287,/20210505/HappyBirthday,127.18750154990148,127.40750154990148,32,12,happy_birthday,1,deadpan,lab
288,/20210505/HappyBirthday,127.40750154990148,127.53750154990144,32,13,happy_birthday,1,deadpan,lab
289,/20210505/HappyBirthday,127.53750154990144,127.86750154990143,32,14,happy_birthday,1,deadpan,lab
290,/20210505/HappyBirthday,127.86750154990143,128.18750154990147,32,15,happy_birthday,1,deadpan,lab
291,/20210505/HappyBirthday,128.18750154990147,128.49750154990147,32,16,happy_birthday,1,deadpan,lab
292,/20210505/HappyBirthday,128.49750154990147,128.82750154990146,32,17,happy_birthday,1,deadpan,lab
293,/20210505/HappyBirthday,128.82750154990146,129.09750154990147,32,18,happy_birthday,1,deadpan,lab
294,/20210505/HappyBirthday,129.09750154990147,129.35750154990149,32,19,happy_birthday,1,deadpan,lab
295,/20210505/HappyBirthday,129.35750154990149,129.47750154990146,32,20,happy_birthday,1,deadpan,lab
296,/20210505/HappyBirthday,129.47750154990146,129.75750154990146,32,21,happy_birthday,1,deadpan,lab
297,/20210505/HappyBirthday,129.75750154990146,130.06750154990146,32,22,happy_birthday,1,deadpan,lab
298,/20210505/HappyBirthday,130.06750154990146,130.3875015499015,32,23,happy_birthday,1,deadpan,lab
299,/20210505/HappyBirthday,130.3875015499015,131.80750154990145,32,24,happy_birthday,1,deadpan,lab
300,/20210505/HappyBirthday,143.90580303701583,144.71185325105264,33,0,happy_birthday,1,sad,lab
301,/20210505/HappyBirthday,144.71185325105264,145.02063793182646,33,1,happy_birthday,1,sad,lab
302,/20210505/HappyBirthday,145.02063793182646,145.96531212760686,33,2,happy_birthday,1,sad,lab
303,/20210505/HappyBirthday,145.96531212760686,146.8035763298534,33,3,happy_birthday,1,sad,lab
304,/20210505/HappyBirthday,146.8035763298534,147.70207623930128,33,4,happy_birthday,1,sad,lab
305,/20210505/HappyBirthday,147.70207623930128,149.149526692347,33,5,happy_birthday,1,sad,lab
306,/20210505/HappyBirthday,149.58084497660246,150.2064227137838,33,6,happy_birthday,1,sad,lab
307,/20210505/HappyBirthday,150.2064227137838,150.43678588832935,33,7,happy_birthday,1,sad,lab
308,/20210505/HappyBirthday,150.43678588832935,151.1621848209408,33,8,happy_birthday,1,sad,lab
309,/20210505/HappyBirthday,151.1621848209408,151.94227550506525,33,9,happy_birthday,1,sad,lab
310,/20210505/HappyBirthday,151.94227550506525,152.85973817952112,33,10,happy_birthday,1,sad,lab
311,/20210505/HappyBirthday,152.85973817952112,154.18323545155508,33,11,happy_birthday,1,sad,lab
312,/20210505/HappyBirthday,154.98580303701584,155.68059608610102,33,12,happy_birthday,1,sad,lab
313,/20210505/HappyBirthday,155.68059608610102,155.92566329306433,33,13,happy_birthday,1,sad,lab
314,/20210505/HappyBirthday,155.92566329306433,156.70034371945042,33,14,happy_birthday,1,sad,lab
315,/20210505/HappyBirthday,156.70034371945042,157.5825856645184,33,15,happy_birthday,1,sad,lab
316,/20210505/HappyBirthday,157.5825856645184,158.54764178662205,33,16,happy_birthday,1,sad,lab
317,/20210505/HappyBirthday,158.54764178662205,159.43968641996858,33,17,happy_birthday,1,sad,lab
318,/20210505/HappyBirthday,159.43968641996858,160.31807194655568,33,18,happy_birthday,1,sad,lab
319,/20210505/HappyBirthday,160.65136334802582,161.68064561727184,33,19,happy_birthday,1,sad,lab
320,/20210505/HappyBirthday,161.68064561727184,162.04773775438497,33,20,happy_birthday,1,sad,lab
321,/20210505/HappyBirthday,162.04773775438497,162.91580303701585,33,21,happy_birthday,1,sad,lab
322,/20210505/HappyBirthday,162.91580303701585,163.97254515620173,33,22,happy_birthday,1,sad,lab
323,/20210505/HappyBirthday,163.97254515620173,165.16847311802206,33,23,happy_birthday,1,sad,lab
324,/20210505/HappyBirthday,165.16847311802206,166.48590069326585,33,24,happy_birthday,1,sad,lab
325,/20210512/HappyBirthday,8.686025660749639,9.27602566074964,53,0,happy_birthday,2,sad,lab
326,/20210512/HappyBirthday,9.306025660749638,9.53602566074964,53,1,happy_birthday,2,sad,lab
327,/20210512/HappyBirthday,9.53602566074964,10.64602566074964,53,2,happy_birthday,2,sad,lab
328,/20210512/HappyBirthday,10.64602566074964,11.69602566074964,53,3,happy_birthday,2,sad,lab
329,/20210512/HappyBirthday,11.69602566074964,12.731814390516387,53,4,happy_birthday,2,sad,lab
330,/20210512/HappyBirthday,12.731814390516387,14.81602566074964,53,5,happy_birthday,2,sad,lab
331,/20210512/HappyBirthday,14.81602566074964,15.59602566074964,53,6,happy_birthday,2,sad,lab
332,/20210512/HappyBirthday,15.59602566074964,15.81602566074964,53,7,happy_birthday,2,sad,lab
333,/20210512/HappyBirthday,15.81602566074964,16.85602566074964,53,8,happy_birthday,2,sad,lab
334,/20210512/HappyBirthday,16.85602566074964,17.87602566074964,53,9,happy_birthday,2,sad,lab
335,/20210512/HappyBirthday,17.87602566074964,18.98602566074964,53,10,happy_birthday,2,sad,lab
336,/20210512/HappyBirthday,18.98602566074964,20.53602566074964,53,11,happy_birthday,2,sad,lab
337,/20210512/HappyBirthday,21.11602566074964,21.98602566074964,53,12,happy_birthday,2,sad,lab
338,/20210512/HappyBirthday,22.01602566074964,22.25602566074964,53,13,happy_birthday,2,sad,lab
339,/20210512/HappyBirthday,22.25602566074964,23.39602566074964,53,14,happy_birthday,2,sad,lab
340,/20210512/HappyBirthday,23.39602566074964,24.49602566074964,53,15,happy_birthday,2,sad,lab
341,/20210512/HappyBirthday,24.49602566074964,25.69602566074964,53,16,happy_birthday,2,sad,lab
342,/20210512/HappyBirthday,25.69602566074964,26.95602566074964,53,17,happy_birthday,2,sad,lab
343,/20210512/HappyBirthday,26.95602566074964,28.21602566074964,53,18,happy_birthday,2,sad,lab
344,/20210512/HappyBirthday,28.62602566074964,29.45602566074964,53,19,happy_birthday,2,sad,lab
345,/20210512/HappyBirthday,29.49602566074964,29.79602566074964,53,20,happy_birthday,2,sad,lab
346,/20210512/HappyBirthday,29.79602566074964,30.95602566074964,53,21,happy_birthday,2,sad,lab
347,/20210512/HappyBirthday,30.95602566074964,32.24602566074964,53,22,happy_birthday,2,sad,lab
348,/20210512/HappyBirthday,32.24602566074964,33.60602566074964,53,23,happy_birthday,2,sad,lab
349,/20210512/HappyBirthday,33.60602566074964,35.85602566074964,53,24,happy_birthday,2,sad,lab
350,/20210512/HappyBirthday,37.44208825609462,38.31208825609463,54,0,happy_birthday,2,sad,lab
351,/20210512/HappyBirthday,38.31208825609463,38.63208825609463,54,1,happy_birthday,2,sad,lab
352,/20210512/HappyBirthday,38.63208825609463,39.78208825609463,54,2,happy_birthday,2,sad,lab
353,/20210512/HappyBirthday,39.78208825609463,40.98208825609463,54,3,happy_birthday,2,sad,lab
354,/20210512/HappyBirthday,40.98208825609463,42.25208825609462,54,4,happy_birthday,2,sad,lab
355,/20210512/HappyBirthday,42.25208825609462,44.51208825609462,54,5,happy_birthday,2,sad,lab
356,/20210512/HappyBirthday,44.53208825609463,45.44208825609462,54,6,happy_birthday,2,sad,lab
357,/20210512/HappyBirthday,45.462088256094624,45.75208825609462,54,7,happy_birthday,2,sad,lab
358,/20210512/HappyBirthday,45.75208825609462,46.93208825609462,54,8,happy_birthday,2,sad,lab
359,/20210512/HappyBirthday,46.93208825609462,48.13208825609462,54,9,happy_birthday,2,sad,lab
360,/20210512/HappyBirthday,48.13208825609462,49.44208825609463,54,10,happy_birthday,2,sad,lab
361,/20210512/HappyBirthday,49.44208825609463,51.42708825609463,54,11,happy_birthday,2,sad,lab
362,/20210512/HappyBirthday,52.07708825609463,52.99208825609463,54,12,happy_birthday,2,sad,lab
363,/20210512/HappyBirthday,53.03208825609463,53.30208825609462,54,13,happy_birthday,2,sad,lab
364,/20210512/HappyBirthday,53.30208825609462,54.47208825609462,54,14,happy_birthday,2,sad,lab
365,/20210512/HappyBirthday,54.47208825609462,55.642088256094624,54,15,happy_birthday,2,sad,lab
366,/20210512/HappyBirthday,55.642088256094624,56.90208825609462,54,16,happy_birthday,2,sad,lab
367,/20210512/HappyBirthday,56.90208825609462,58.19208825609462,54,17,happy_birthday,2,sad,lab
368,/20210512/HappyBirthday,58.19208825609462,59.20208825609463,54,18,happy_birthday,2,sad,lab
369,/20210512/HappyBirthday,59.68208825609462,60.66208825609462,54,19,happy_birthday,2,sad,lab
370,/20210512/HappyBirthday,60.69208825609462,61.01208825609462,54,20,happy_birthday,2,sad,lab
371,/20210512/HappyBirthday,61.01208825609462,62.26208825609462,54,21,happy_birthday,2,sad,lab
372,/20210512/HappyBirthday,62.28208825609463,63.62208825609463,54,22,happy_birthday,2,sad,lab
373,/20210512/HappyBirthday,63.62208825609463,65.10208825609462,54,23,happy_birthday,2,sad,lab
374,/20210512/HappyBirthday,65.10208825609462,67.83208825609464,54,24,happy_birthday,2,sad,lab
375,/20210512/HappyBirthday,74.85306062749189,75.5780606274919,55,0,happy_birthday,2,deadpan,lab
376,/20210512/HappyBirthday,75.5780606274919,75.78806062749189,55,1,happy_birthday,2,deadpan,lab
377,/20210512/HappyBirthday,75.78806062749189,76.60806062749188,55,2,happy_birthday,2,deadpan,lab
378,/20210512/HappyBirthday,76.60806062749188,77.44806062749188,55,3,happy_birthday,2,deadpan,lab
379,/20210512/HappyBirthday,77.44806062749188,78.31806062749189,55,4,happy_birthday,2,deadpan,lab
380,/20210512/HappyBirthday,78.31806062749189,79.95806062749189,55,5,happy_birthday,2,deadpan,lab
381,/20210512/HappyBirthday,79.95806062749189,80.58806062749188,55,6,happy_birthday,2,deadpan,lab
382,/20210512/HappyBirthday,80.58806062749188,80.76806062749189,55,7,happy_birthday,2,deadpan,lab
383,/20210512/HappyBirthday,80.76806062749189,81.64806062749189,55,8,happy_birthday,2,deadpan,lab
384,/20210512/HappyBirthday,81.64806062749189,82.51806062749188,55,9,happy_birthday,2,deadpan,lab
385,/20210512/HappyBirthday,82.51806062749188,83.39806062749189,55,10,happy_birthday,2,deadpan,lab
386,/20210512/HappyBirthday,83.39806062749189,85.33806062749188,55,11,happy_birthday,2,deadpan,lab
387,/20210512/HappyBirthday,85.34806062749188,85.9380606274919,55,12,happy_birthday,2,deadpan,lab
388,/20210512/HappyBirthday,85.9380606274919,86.12806062749189,55,13,happy_birthday,2,deadpan,lab
389,/20210512/HappyBirthday,86.12806062749189,86.92806062749189,55,14,happy_birthday,2,deadpan,lab
390,/20210512/HappyBirthday,86.92806062749189,87.78806062749189,55,15,happy_birthday,2,deadpan,lab
391,/20210512/HappyBirthday,87.78806062749189,88.67806062749189,55,16,happy_birthday,2,deadpan,lab
392,/20210512/HappyBirthday,88.67806062749189,89.59806062749189,55,17,happy_birthday,2,deadpan,lab
393,/20210512/HappyBirthday,89.59806062749189,90.52806062749188,55,18,happy_birthday,2,deadpan,lab
394,/20210512/HappyBirthday,90.52806062749188,91.15806062749188,55,19,happy_birthday,2,deadpan,lab
395,/20210512/HappyBirthday,91.15806062749188,91.35806062749188,55,20,happy_birthday,2,deadpan,lab
396,/20210512/HappyBirthday,91.35806062749188,92.2580606274919,55,21,happy_birthday,2,deadpan,lab
397,/20210512/HappyBirthday,92.2580606274919,93.20806062749188,55,22,happy_birthday,2,deadpan,lab
398,/20210512/HappyBirthday,93.20806062749188,94.15806062749188,55,23,happy_birthday,2,deadpan,lab
399,/20210512/HappyBirthday,94.15806062749188,96.07806062749188,55,24,happy_birthday,2,deadpan,lab
400,/20210512/HappyBirthday,97.37149470031989,98.04149470031986,56,0,happy_birthday,2,deadpan,lab
401,/20210512/HappyBirthday,98.04149470031986,98.22149470031988,56,1,happy_birthday,2,deadpan,lab
402,/20210512/HappyBirthday,98.22149470031988,99.11149470031988,56,2,happy_birthday,2,deadpan,lab
403,/20210512/HappyBirthday,99.11149470031988,100.05149470031986,56,3,happy_birthday,2,deadpan,lab
404,/20210512/HappyBirthday,100.05149470031986,100.96149470031988,56,4,happy_birthday,2,deadpan,lab
405,/20210512/HappyBirthday,100.96149470031988,102.95149470031986,56,5,happy_birthday,2,deadpan,lab
406,/20210512/HappyBirthday,102.95149470031986,103.59149470031988,56,6,happy_birthday,2,deadpan,lab
407,/20210512/HappyBirthday,103.59149470031988,103.74149470031986,56,7,happy_birthday,2,deadpan,lab
408,/20210512/HappyBirthday,103.74149470031986,104.66149470031986,56,8,happy_birthday,2,deadpan,lab
409,/20210512/HappyBirthday,104.66149470031986,105.62149470031989,56,9,happy_birthday,2,deadpan,lab
410,/20210512/HappyBirthday,105.62149470031989,106.54149470031987,56,10,happy_birthday,2,deadpan,lab
411,/20210512/HappyBirthday,106.54149470031987,108.54149470031987,56,11,happy_birthday,2,deadpan,lab
412,/20210512/HappyBirthday,108.54149470031987,109.22149470031988,56,12,happy_birthday,2,deadpan,lab
413,/20210512/HappyBirthday,109.22149470031988,109.41149470031986,56,13,happy_birthday,2,deadpan,lab
414,/20210512/HappyBirthday,109.41149470031986,110.41149470031986,56,14,happy_birthday,2,deadpan,lab
415,/20210512/HappyBirthday,110.41149470031986,111.29149470031986,56,15,happy_birthday,2,deadpan,lab
416,/20210512/HappyBirthday,111.29149470031986,112.24149470031986,56,16,happy_birthday,2,deadpan,lab
417,/20210512/HappyBirthday,112.24149470031986,113.15149470031986,56,17,happy_birthday,2,deadpan,lab
418,/20210512/HappyBirthday,113.15149470031986,114.12149470031989,56,18,happy_birthday,2,deadpan,lab
419,/20210512/HappyBirthday,114.12149470031989,114.86149470031988,56,19,happy_birthday,2,deadpan,lab
420,/20210512/HappyBirthday,114.86149470031988,115.06149470031988,56,20,happy_birthday,2,deadpan,lab
421,/20210512/HappyBirthday,115.06149470031988,116.00149470031988,56,21,happy_birthday,2,deadpan,lab
422,/20210512/HappyBirthday,116.00149470031988,116.98149470031986,56,22,happy_birthday,2,deadpan,lab
423,/20210512/HappyBirthday,116.98149470031986,118.02149470031986,56,23,happy_birthday,2,deadpan,lab
424,/20210512/HappyBirthday,118.02149470031986,120.04149470031987,56,24,happy_birthday,2,deadpan,lab
425,/20210512/HappyBirthday,127.38393236771265,128.10393236771264,57,0,happy_birthday,2,expressive,lab
426,/20210512/HappyBirthday,128.13393236771265,128.34393236771265,57,1,happy_birthday,2,expressive,lab
427,/20210512/HappyBirthday,128.34393236771265,129.24393236771263,57,2,happy_birthday,2,expressive,lab
428,/20210512/HappyBirthday,129.24393236771263,130.22393236771262,57,3,happy_birthday,2,expressive,lab
429,/20210512/HappyBirthday,130.22393236771262,131.24393236771263,57,4,happy_birthday,2,expressive,lab
430,/20210512/HappyBirthday,131.24393236771263,133.22393236771262,57,5,happy_birthday,2,expressive,lab
431,/20210512/HappyBirthday,133.25393236771262,133.95393236771264,57,6,happy_birthday,2,expressive,lab
432,/20210512/HappyBirthday,133.96393236771263,134.19393236771262,57,7,happy_birthday,2,expressive,lab
433,/20210512/HappyBirthday,134.19393236771262,135.15393236771266,57,8,happy_birthday,2,expressive,lab
434,/20210512/HappyBirthday,135.15393236771266,136.13393236771262,57,9,happy_birthday,2,expressive,lab
435,/20210512/HappyBirthday,136.13393236771262,137.14393236771264,57,10,happy_birthday,2,expressive,lab
436,/20210512/HappyBirthday,137.14393236771264,138.92393236771264,57,11,happy_birthday,2,expressive,lab
437,/20210512/HappyBirthday,139.45393236771264,140.25393236771262,57,12,happy_birthday,2,expressive,lab
438,/20210512/HappyBirthday,140.25393236771262,140.4839323677126,57,13,happy_birthday,2,expressive,lab
439,/20210512/HappyBirthday,140.4839323677126,141.47393236771262,57,14,happy_birthday,2,expressive,lab
440,/20210512/HappyBirthday,141.47393236771262,142.52393236771263,57,15,happy_birthday,2,expressive,lab
441,/20210512/HappyBirthday,142.52393236771263,143.64393236771264,57,16,happy_birthday,2,expressive,lab
442,/20210512/HappyBirthday,143.64393236771264,144.83393236771263,57,17,happy_birthday,2,expressive,lab
443,/20210512/HappyBirthday,144.83393236771263,145.97393236771265,57,18,happy_birthday,2,expressive,lab
444,/20210512/HappyBirthday,146.0139323677126,146.88393236771265,57,19,happy_birthday,2,expressive,lab
445,/20210512/HappyBirthday,146.88393236771265,147.13393236771265,57,20,happy_birthday,2,expressive,lab
446,/20210512/HappyBirthday,147.13393236771265,148.19393236771265,57,21,happy_birthday,2,expressive,lab
447,/20210512/HappyBirthday,148.19393236771265,149.39393236771264,57,22,happy_birthday,2,expressive,lab
448,/20210512/HappyBirthday,149.39393236771264,150.6439323677126,57,23,happy_birthday,2,expressive,lab
449,/20210512/HappyBirthday,150.6439323677126,152.6439323677126,57,24,happy_birthday,2,expressive,lab
450,/20210512/HappyBirthday,154.37390701833064,155.16390701833066,58,0,happy_birthday,2,expressive,lab
451,/20210512/HappyBirthday,155.16390701833066,155.38390701833066,58,1,happy_birthday,2,expressive,lab
